195801,40
195802,101.6
195803,23.4
195804,29.9
195805,103.9
195806,168.5
195807,109.5
195808,140.6
195809,128.8
195810,52
195811,45.4
195812,90.3
195901,47.4
195902,13.1
195903,39.7
195904,44.1
195905,73.6
195906,37.2
195907,45.2
195908,17.6
195909,24.3
195910,106.7
195911,89.6
195912,132.1
196001,87.4
196002,35.2
196003,97.2
196004,27.2
196005,52.4
196006,51.1
196007,139.8
196008,86.3
196009,81.2
196010,161.3
196011,117.7
196012,95.4
196101,106.3
196102,50.8
196103,4
196104,90.4
196105,29.6
196106,42.4
196107,52.6
196108,47.3
196109,86.4
196110,58.8
196111,52.8
196112,57.1
196201,41.1
196202,26.7
196203,53.6
196204,40.8
196205,56.8
196206,24.9
196207,68
196208,73.1
196209,129.2
196210,16.8
196211,47.9
196212,75.3
196301,41.1
196302,61.9
196303,65.2
196304,47
196305,42
196306,54.3
196307,23.5
196308,103.1
196309,44.9
196310,47.6
196311,95.9
196312,16.4
196401,14.8
196402,28.3
196403,106.6
196404,62.3
196405,45.4
196406,51
196407,47.4
196408,81.3
196409,51.7
196410,62.3
196411,26.2
196412,111.8
196501,97.3
196502,4.7
196503,54.6
196504,45.4
196505,51.9
196506,72.9
196507,79.2
196508,55.4
196509,67.7
196510,41.4
196511,182.3
196512,97.1
196601,94.6
196602,114.5
196603,40.2
196604,151.8
196605,52.3
196606,119.5
196607,37.1
196608,56.5
196609,61.3
196610,132.9
196611,43.3
196612,115.1
196701,48.5
196702,83.8
196703,26.4
196704,33.9
196705,129.4
196706,11.4
196707,83.7
196708,64.3
196709,115.5
196710,94.4
196711,45.7
196712,45.5
196801,96.1
196802,15.9
196803,41.5
196804,58.6
196805,51.8
196806,51.4
196807,15.9
196808,106.6
196809,103.5
196810,59.8
196811,78.8
196812,109.1
196901,105.4
196902,41.8
196903,46.9
196904,62.3
196905,111.2
196906,46.4
196907,43.8
196908,34.1
196909,44.9
196910,11.1
196911,90
196912,63.5
197001,62.5
197002,60.4
197003,32.5
197004,85.3
197005,13.2
197006,31.6
197007,68.2
197008,68.3
197009,53.8
197010,59.2
197011,128
197012,50.6
197101,39.4
197102,39.7
197103,78.8
197104,52.4
197105,34
197106,71.8
197107,62.8
197108,66.9
197109,27
197110,34.4
197111,48
197112,36.4
197201,110.6
197202,59.7
197203,50.1
197204,49.2
197205,66.7
197206,58.6
197207,41.1
197208,24
197209,7.5
197210,40.8
197211,78.2
197212,82.6
197301,52.2
197302,32.5
197303,11.1
197304,48.1
197305,70.9
197306,20.2
197307,72.8
197308,108.9
197309,76.2
197310,59.2
197311,60.8
197312,72.7
197401,81.4
197402,50.9
197403,31.7
197404,43.4
197405,87.6
197406,39.5
197407,99.7
197408,30.2
197409,116
197410,26.6
197411,57.7
197412,37.9
197501,82.6
197502,26.2
197503,43.3
197504,42.8
197505,43.4
197506,14.9
197507,27.8
197508,35.9
197509,124.3
197510,55.1
197511,54.3
197512,33.1
197601,66.1
197602,29.3
197603,65.8
197604,17.7
197605,47.7
197606,22.5
197607,82.8
197608,6.6
197609,144.3
197610,156.7
197611,39.1
197612,48
197701,57.8
197702,124.4
197703,57.3
197704,43.4
197705,22.5
197706,65.5
197707,26.1
197708,68.1
197709,29.2
197710,76.5
197711,53.8
197712,65.1
197801,59.4
197802,50.3
197803,63
197804,29.6
197805,27.3
197806,37.1
197807,50.5
197808,116.7
197809,38.4
197810,31.8
197811,64.1
197812,217
197901,42.3
197902,83.4
197903,63.7
197904,53.1
197905,82.2
197906,44
197907,47
197908,96.5
197909,41.5
197910,119
197911,51.4
197912,112.4
198001,115.2
198002,68.5
198003,73.7
198004,8.2
198005,41
198006,79
198007,39.4
198008,97.8
198009,97.5
198010,113.7
198011,41.4
198012,49.7
198101,32.8
198102,48.4
198103,101.6
198104,49
198105,92.3
198106,77.1
198107,35.5
198108,11.6
198109,102.8
198110,109.3
198111,48.8
198112,133
198201,50.2
198202,23.9
198203,45.4
198204,19.5
198205,59.6
198206,102.2
198207,9.2
198208,65.6
198209,84
198210,88.2
198211,128.9
198212,70.3
198301,63.8
198302,44.8
198303,61
198304,67.1
198305,79.1
198306,54.6
198307,18.1
198308,45.4
198309,76.6
198310,47.3
198311,21.3
198312,123.2
198401,99
198402,60.3
198403,53.2
198404,32.6
198405,34.4
198406,38.1
198407,30.8
198408,95
198409,76.7
198410,56.2
198411,97.2
198412,87.7
198501,66.5
198502,52
198503,72.5
198504,40.2
198505,70.1
198506,78.5
198507,107.2
198508,124.6
198509,38.2
198510,19.7
198511,33.5
198512,72.4
198601,103.4
198602,10.2
198603,64.7
198604,48.2
198605,62.5
198606,82.1
198607,57.5
198608,158.7
198609,3.6
198610,57
198611,102.2
198612,71.8
198701,36.6
198702,34.5
198703,56.6
198704,71.8
198705,21.7
198706,112.5
198707,32.6
198708,87.4
198709,75.3
198710,124.1
198711,47.8
198712,39.5
198801,118.3
198802,34.3
198803,85.4
198804,24.9
198805,72.5
198806,38.1
198807,80.3
198808,54.5
198809,41.1
198810,79.1
198811,23.5
198812,40.5
198901,27.5
198902,42.6
198903,54.7
198904,79.3
198905,13.1
198906,67.8
198907,9.6
198908,81.9
198909,25.1
198910,62.1
198911,35.6
198912,55.9
199001,68.3
199002,108.8
199003,10.3
199004,24.2
199005,39.5
199006,71.3
199007,48
199008,49.8
199009,16.4
199010,149.2
199011,64
199012,78.7
199101,71.4
199102,59
199103,91.1
199104,92.3
199105,3.6
199106,79.8
199107,26.4
199108,36.9
199109,42.8
199110,85.6
199111,50.3
199112,38.1
199201,32.9
199202,24.1
199203,64.9
199204,70.3
199205,39.5
199206,38.4
199207,69
199208,85.2
199209,64.2
199210,30.7
199211,63.2
199212,41.5
199301,57.9
199302,19.5
199303,26.2
199304,48.7
199305,149.9
199306,148.1
199307,60.1
199308,36.8
199309,90.3
199310,86.2
199311,45.4
199312,105.7
199401,83.3
199402,99.1
199403,72.1
199404,60.3
199405,51.5
199406,20.9
199407,64.7
199408,57.8
199409,97
199410,41.2
199411,54.8
199412,88.9
199501,105.5
199502,92
199503,44.7
199504,27.3
199505,49.2
199506,11.6
199507,70.2
199508,7.2
199509,43.6
199510,38
199511,147.2
199512,71.2
199601,85.9
199602,62
199603,69.9
199604,60.8
199605,66.7
199606,20.7
199607,37.2
199608,102.1
199609,19.2
199610,101.7
199611,103.6
199612,54.1
199701,15.5
199702,60.1
199703,15.1
199704,48.3
199705,61.3
199706,125.2
199707,53.5
199708,80.9
199709,19.1
199710,67.6
199711,86.8
199712,90.4
199801,79.5
199802,14.1
199803,65.7
199804,115
199805,29
199806,111
199807,54
199808,45
199809,95.7
199810,75.3
199811,76.1
199812,70.3
199901,71.8
199902,36.5
199903,31.8
199904,74.9
199905,39.1
199906,56.5
199907,35.2
199908,106.6
199909,104.7
199910,29.5
199911,43.2
199912,82.3
200001,40.5
200002,45.3
200003,20.7
200004,89.3
200005,50.6
200006,34.7
200007,43.6
200008,62.7
200009,99.3
200010,86.7
200011,141.2
200012,125.6
200101,32.2
200102,48.8
200103,56.1
200104,77.5
200105,49.5
200106,41.4
200107,30.4
200108,97.1
200109,41.4
200110,90.3
200111,40.7
200112,21.6
200201,48.9
200202,125.1
200203,30.4
200204,81.5
200205,120.8
200206,82.1
200207,68
200208,50.2
200209,22.8
200210,180.6
200211,186.3
200212,105
200301,53.9
200302,21.1
200303,30.3
200304,34
200305,96.5
200306,88.4
200307,46
200308,14.4
200309,37.3
200310,106.3
200311,54.8
200312,60.2
200401,82.6
200402,19.7
200403,44.4
200404,31.2
200405,49.8
200406,50.1
200407,37.9
200408,133.8
200409,98.3
200410,120
200411,39.8
200412,44.8
200501,63.6
200502,40.6
200503,35.2
200504,57
200505,69.5
200506,28.3
200507,83.9
200508,25.3
200509,55.8
200510,101.5
200511,50.7
200512,68.9
200601,16.3
200602,38.3
200603,68.7
200604,40.8
200605,125.8
200606,19.2
200607,18.2
200608,57.6
200609,89.5
200610,102.7
200611,69.1
200612,94.4
200701,72.8
200702,77.8
200703,62.1
200704,14.7
200705,35
200706,134.4
200707,119.1
200708,95.5
200709,39.2
200710,15.7
200711,54
200712,64.1
200801,96.9
200802,14.7
200803,102.4
200804,27
200805,32.7
200806,76.4
200807,111.5
200808,192.4
200809,111.8
200810,97.4
200811,39.6
200812,39.5
200901,62
200902,56.8
200903,25.5
200904,71.6
200905,75
200906,76.2
200907,153.9
200908,69.1
200909,24.2
200910,84.9
200911,149.4
200912,71.6
201001,42.7
201002,36.7
201003,54.8
201004,26.7
201005,48.8
201006,43.3
201007,74.7
201008,48
201009,105.5
201010,29.6
201011,100.5
201012,57.6
201101,29.4
201102,75.9
201103,19.4
201104,28.4
201105,37.1
201106,64.2
201107,42.6
201108,39.7
201109,87.3
201110,147.4
201111,48.5
201112,52.2
201201,62.7
201202,20.5
201203,25.6
201204,93.1
201205,57.5
201206,147.9
201207,85.6
201208,77.6
201209,83.9
201210,70.5
201211,72
201212,52.3
201301,94.4
201302,47.3
201303,85.5
201304,40.1
201305,45.8
201306,60.8
201307,72
201308,45.3
201309,39.5
201310,123.4
201311,26.8
201312,84
201401,100.6
201402,88.5
201403,53.7
201404,37.2
201405,88.5
201406,36.2
201407,36.6
201408,171.4
201409,26.5
201410,90.3
201411,140.8
201412,56.2
201501,47.4
201502,34.6
201503,57.5
201504,43.9
201505,90.5
201506,14.1
201507,69.2
201508,100.1
201509,56.7
201510,49
201511,123
201512,192.1
201601,118.8
201602,63
201603,33.2
201604,88.8
201605,45.6
201606,58.6
201607,43.6
201608,61.9
201609,62.4
201610,54.2
201611,36.9
201612,46.9
201701,21.6
201702,41.6
201703,67.2
201704,10.1
201705,43.4
201706,86.4
201707,42.2
201708,73.3
201709,83.6
201710,46.4
201711,81.5
201712,63.1
201801,93.1
201802,44.2
201803,87.8
201804,68.1
201805,19.1
201806,4.8
201807,40
201808,48.1
201809,43.7
201810,42.6
201811,133.6
201812,78.6
201901,26.8
201902,30.5
201903,92.5
201904,74.8
201905,33.2
201906,83.2
201907,40.7
201908,89.6
201909,106.4
201910,45.6
201911,171.4
201912,157.1
202001,36
202002,130.5
202003,31.7
202004,12.9
202005,9.2
202006,68.1
202007,97.8
202008,87.3
202009,60.9
202010,80.9
202011,47.8
202012,83.2
202101,115.1
202102,55
202103,32.2
202104,10.8
202105,83.5
202106,12.6
202107,72.9
202108,65.3
202109,44.1
202110,77.9
202111,12.1
202112,85.4
